ALD001, 2031.20, 3767.16, 32.29,  119.32, -0.1,  0.0,ALD,SANDY
ALD002, 2018.18, 3759.71, 32.27,  119.81,  0.6,  0.4,ALD,SANDY
ALD003, 2005.02, 3752.14, 32.37,  119.97,  1.0,  0.5,ALD,SANDY
ALD004, 1991.99, 3744.60, 32.42,  120.10,  0.4,  0.3,ALD,SANDY
ALD005, 1978.87, 3737.05, 32.39,  119.88, -0.4,  0.5,ALD,SANDY
ALD006, 1965.85, 3729.53, 32.32,  120.17,  0.6,  0.5,ALD,SANDY
ALD007, 1952.71, 3721.88, 32.34,  120.20,  0.2, -0.1,ALD,SANDY
ALD008, 1939.64, 3714.34, 32.32,  120.04,  0.0,  0.6,ALD,SANDY
ALD009, 1926.56, 3706.75, 32.50,  120.22,  1.1,  0.5,ALD,SANDY
ALD010, 1913.54, 3699.23, 32.72,  120.06,  0.9,  0.5,ALD,SANDY
ALD011, 1900.41, 3691.62, 32.98,  120.07,  1.3,  0.4,ALD,SANDY
ALD012, 1887.26, 3684.06, 33.29,  119.85,  1.3,  0.4,ALD,SANDY
ALD013, 1874.24, 3676.56, 33.60,  120.11,  1.4,  0.5,ALD,SANDY
ALD014, 1861.18, 3669.01, 33.90,  120.02,  1.2,  0.5,ALD,SANDY
ALD015, 1848.12, 3661.46, 34.15,  120.19,  0.8,  0.5,ALD,SANDY
ALD016, 1835.06, 3653.90, 34.25,  120.20,  0.3,  0.5,ALD,SANDY
ALD017, 1821.93, 3646.28, 34.27,  120.03,  0.2,  0.6,ALD,SANDY
ALD018, 1808.86, 3638.68, 34.27,  120.32,  0.1,  0.3,ALD,SANDY
ALD019, 1795.76, 3631.13, 34.28,  119.76,  0.5,  0.5,ALD,SANDY
ALD020, 1782.66, 3623.67, 34.43,  119.71,  0.9,  0.5,ALD,SANDY
ALD021, 1769.63, 3616.19, 34.60,  120.02,  0.8,  0.4,ALD,SANDY
ALD022, 1756.53, 3608.66, 34.78,  119.91,  1.1,  1.1,ALD,SANDY
ALD023, 1743.45, 3601.11, 34.99,  119.98,  0.9,  0.5,ALD,SANDY
ALD024, 1730.46, 3593.61, 35.20,  120.13,  0.9,  0.5,ALD,SANDY
ALD025, 1717.46, 3586.06, 35.39,  120.20,  0.9,  0.5,ALD,SANDY
ALD026, 1704.40, 3578.52, 35.54,  119.83,  0.5,  0.6,ALD,SANDY
ALD027, 1691.31, 3571.00, 35.56,  120.00,  0.0,  0.6,ALD,SANDY
ALD028, 1678.07, 3563.72, 35.52,  118.04,  0.2,  0.2,ALD,SANDY
ALP001,  160.55, -171.55, 54.25,  -20.01,  0.0,  0.0,ALP,HAWICK
ALP002,  165.87, -157.48, 55.23,  -19.30,  6.7,  2.9,ALP,HAWICK
ALP003,  171.10, -143.37, 57.28,  -20.43, 10.3,  3.7,ALP,HAWICK
ALP004,  176.43, -129.43, 60.13,  -20.72, 12.3,  4.6,ALP,HAWICK
ALP005,  181.68, -115.61, 63.25,  -19.75, 12.7,  3.9,ALP,HAWICK
ALP006,  186.97, -101.74, 66.32,  -20.57, 11.3,  3.4,ALP,HAWICK
ALP007,  192.23,  -87.69, 68.47,  -20.09,  4.0,  2.5,ALP,HAWICK
ALP008,  197.49,  -73.59, 68.64,  -20.24, -0.2,  3.2,ALP,HAWICK
ALS001, -383.25,-1814.08, 21.65,   19.35,  0.0,  0.0,ALS,STAD
ALS002, -389.35,-1800.27, 21.51,   19.93,  0.1,  2.7,ALS,LOSPUER
ALS003, -395.43,-1786.35, 21.46,   24.04, -2.1,  0.9,ALS,LOSPUER
ALS004, -397.86,-1771.54, 20.91,   -1.74, -1.9, -0.1,ALS,LOSPUER
ALS005, -396.22,-1756.44, 20.32,   -8.87, -2.1,  1.1,ALS,LOSPUER
ALS006, -393.21,-1741.74, 19.75,  -14.23, -2.3,  1.5,ALS,LOSPUER
ALS007, -388.53,-1727.39, 19.20,  -22.06, -2.1,  2.0,ALS,LOSPUER
ALS008, -382.01,-1713.87, 18.64,  -28.53, -1.6,  1.7,ALS,LOSPUER
ALS009, -374.45,-1700.75, 18.56,  -29.57,  0.8,  3.2,ALS,LOSPUER
ALS010, -366.99,-1687.70, 18.61,  -29.01,  0.1,  3.9,ALS,LOSPUER
ALS011, -359.56,-1674.51, 18.62,  -29.35,  0.7,  3.2,ALS,LOSPUER
ALS012, -352.08,-1661.35, 18.64,  -29.32, -0.1,  3.5,ALS,LOSPUER
ALS013, -344.61,-1648.19, 18.68,  -29.22,  1.4,  4.1,ALS,LOSPUER
ALS014, -337.17,-1635.16, 19.10,  -29.54,  2.4,  4.2,ALS,LOSPUER
ALS015, -329.52,-1622.03, 19.78,  -29.83,  3.3,  4.4,ALS,LOSPUER
ALS016, -321.91,-1608.91, 20.75,  -29.86,  4.6,  3.5,ALS,LOSPUER
ALS017, -314.30,-1595.97, 21.86,  -30.37,  4.4,  3.7,ALS,LOSPUER
ALS018, -306.55,-1582.98, 22.92,  -30.17,  4.4,  4.1,ALS,LOSPUER
ALS019, -298.81,-1569.94, 24.03,  -30.07,  4.9,  4.9,ALS,LOSPUER
ALS020, -291.31,-1556.87, 25.23,  -27.22,  4.8,  5.0,ALS,LOSPUER
ALS021, -284.93,-1543.25, 26.44,  -22.52,  4.9,  4.1,ALS,LOSPUER
ALS022, -279.43,-1529.19, 27.63,  -18.43,  4.9,  3.6,ALS,CHAMH
ALS023, -276.89,-1514.31, 28.82,    1.74,  4.8,  1.0,ALS,CHAMH
ALS024, -274.76,-1499.29, 29.84,  -18.21,  3.4,  0.2,ALS,CHAMH
ALS025, -269.25,-1485.18, 30.54,  -18.74,  2.4,  3.2,ALS,CHAMH
ALS026, -265.40,-1470.45, 30.96,   -8.82,  1.6,  3.9,ALS,CHAMH
ALS027, -264.25,-1455.30, 31.15,    0.75,  0.3,  3.7,ALS,CHAMH
ALS028, -265.46,-1440.24, 31.28,    7.03,  1.5, -0.2,ALS,CHAMH
ALS029, -267.28,-1425.21, 31.30,    6.92,  0.1,  0.0,INB,STRAW
ALS030, -268.90,-1410.28, 31.22,    3.77,  1.9,  0.6,ALS,STRAW
ALS031, -268.91,-1395.13, 31.26,   -1.51,  0.2,  1.7,ALS,STRAW
ALS032, -268.12,-1379.98, 31.25,   -4.44,  0.0,  1.7,ALS,STRAW
ALS033, -266.91,-1364.77, 31.21,   -2.86,  0.1,  3.1,ALS,STRAW
ALS034, -266.58,-1349.72, 31.19,   -0.31,  0.2,  3.3,ALS,STRAW
ALS035, -266.50,-1334.49, 31.18,    0.04,  0.0,  3.4,ALS,STRAW
ALS036, -266.45,-1319.35, 31.18,    0.41,  0.1,  2.8,ALS,STRAW
ALS037, -266.50,-1304.23, 31.20,    0.24,  0.3,  2.8,ALS,STRAW
ALS038, -266.53,-1289.08, 31.00,    0.18, -1.8,  3.1,ALS,STRAW
ALS039, -266.51,-1273.90, 30.29,   -0.08, -3.4,  3.2,ALS,STRAW
ALS040, -266.54,-1258.91, 29.24,    0.39, -4.9,  1.8,ALS,STRAW
ALS041, -266.47,-1243.75, 27.89,   -1.34, -5.7,  1.7,OLF,STRAW
ALS042, -265.87,-1228.59, 26.44,   -2.53, -5.3,  3.0,OLF,STRAW
ALS043, -265.13,-1213.47, 25.06,   -2.51, -4.7,  3.6,OLF,STRAW
ALS044, -264.59,-1198.52, 23.94,   -2.35, -3.5,  3.0,ALS,STRAW
ALS045, -264.06,-1183.45, 23.18,   -1.64, -1.6,  3.2,ALS,STRAW
ALS046, -263.58,-1168.40, 22.93,   -2.00,  0.1,  3.2,ALS,STRAW
ALS047, -262.61,-1153.31, 22.95,   -4.69,  0.8,  2.1,ALS,PBOX
ALS048, -261.25,-1138.16, 23.05,   -6.49, -0.5, -0.1,AAB,PBOX
ALS049, -258.47,-1123.25, 22.96,  -15.26,  0.5,  3.7,ALS,PBOX
ALS050, -253.92,-1108.95, 23.31,  -20.08,  2.0,  2.8,ALS,PBOX
ALS051, -248.60,-1094.78, 24.04,  -20.27,  3.7,  2.9,ALS,PBOX
ALS052, -243.22,-1080.62, 25.03,  -20.12,  4.4,  3.3,ALS,PBOX
ALS053, -238.06,-1066.50, 26.14,  -19.65,  4.6,  3.0,ALS,PBOX
ALS054, -232.81,-1052.31, 27.25,  -19.87,  4.2,  3.1,ALS,PBOX
ALS055, -227.74,-1037.99, 28.24,  -18.65,  3.5,  3.0,ALS,PBOX
ALS056, -222.82,-1023.65, 28.94,  -18.54,  2.1,  3.2,ALS,PBOX
ALS057, -217.88,-1009.46, 29.20,  -18.34,  0.3,  3.3,ALS,PBOX
ALS058, -212.94, -995.21, 29.21,  -19.58,  0.1,  2.9,ALS,PBOX
ALS059, -207.69, -981.03, 29.20,  -20.18,  0.1,  3.0,ALS,PBOX
ALS060, -202.38, -966.93, 29.20,  -20.83,  0.1,  3.5,ALS,PBOX
ALS061, -197.18, -952.76, 29.19,  -18.37,  0.3,  3.4,ALS,PBOX
ALS062, -192.62, -938.33, 29.22,  -17.22,  0.0,  2.2,ALS,PBOX
ALS063, -187.49, -924.06, 29.23,  -20.43,  0.2,  2.4,ALS,PBOX
ALS064, -182.12, -910.01, 29.23,  -21.01,  0.3,  1.5,ALS,PBOX
ALS065, -176.73, -895.89, 29.30,  -21.36,  0.1, -0.2,VEB,PBOX
ALS066, -171.13, -881.84, 29.22,  -21.76, -0.1,  2.1,ALS,PBOX
ALS067, -165.85, -867.71, 29.22,  -19.35,  0.3,  2.7,ALS,PBOX
ALS068, -160.70, -853.47, 29.88,  -19.81,  3.2,  2.8,ALS,PBOX
ALS069, -155.54, -839.18, 30.61,  -18.57,  2.6,  2.8,ALS,PBOX
ALS070, -151.83, -824.51, 31.21,  -10.13,  1.9,  1.5,ALS,PBOX
ALS071, -149.04, -809.65, 31.64,  -13.41,  1.5, -0.8,ALS,PBOX
ALS072, -144.67, -795.21, 32.02,  -19.11,  1.6, -0.4,ALS,PBOX
ALS073, -139.56, -780.94, 32.59,  -20.00,  3.2,  0.0,ALS,PBOX
ALS074, -134.44, -766.82, 33.33,  -19.84,  3.0, -0.2,ALS,PBOX
ALS075, -129.19, -752.55, 34.10,  -20.74,  2.3, -0.1,ALS,PBOX
ALS076, -123.79, -738.50, 34.63,  -20.63,  2.1,  0.1,ALS,PBOX
ALS077, -118.55, -724.32, 34.78,  -20.02,  0.0,  0.0,SAA,PBOX
ALS078, -113.38, -710.12, 34.78,  -19.98,  0.3,  0.0,SAA,PBOX
ALS079, -108.23, -695.96, 34.78,  -20.16,  0.1,  0.0,ALS,PBOX
ALS080, -102.86, -681.87, 35.12,  -20.96,  2.1,  0.5,ALS,PBOX
ALS081,  -97.19, -667.97, 35.55,  -27.63,  1.9, -0.8,ALS,PBOX
ALS082,  -89.17, -655.13, 36.08,  -31.60,  1.7,  2.9,ALS,PBOX
ALS083,  -82.29, -641.53, 36.10,  -22.29,  0.3,  5.3,ALS,PBOX
ALS084,  -77.20, -627.28, 36.14,  -18.15,  0.2,  3.0,ALS,PBOX
ALS085,  -72.69, -612.92, 36.15,  -16.94,  0.3,  3.1,ALS,PBOX
ALS086,  -67.88, -598.63, 36.17,  -18.82,  0.6,  2.4,ALS,PBOX
ALS087,  -63.12, -584.27, 36.39,  -18.70,  2.8,  1.9,ALS,PBOX
ALS088,  -58.15, -570.04, 38.06,  -17.87,  9.4,  3.2,ALS,DOWNT
ALS089,  -53.77, -555.57, 39.70,  -14.51,  3.2,  2.4,ALS,DOWNT
ALS090,  -50.21, -540.76, 40.16,  -15.09,  0.7,  0.3,INW,DOWNT
ALS091,  -45.01, -526.67, 40.30,  -22.16,  0.7,  1.9,DPF,DOWNT
ALS092,  -39.58, -512.46, 40.29,  -18.71,  0.3,  3.5,ALS,DOWNT
ALS093,  -34.98, -498.07, 40.27,  -17.63,  0.5,  3.3,DPF,VINE
ALS094,  -30.33, -483.66, 40.30,  -17.62,  0.1,  3.1,ALS,VINE
ALS095,  -25.64, -469.34, 40.31,  -18.18,  0.2,  3.1,ALS,VINE
ALS096,  -20.86, -455.00, 40.31,  -18.15,  0.2,  3.1,ALS,VINE
ALS097,  -16.08, -440.74, 40.26,  -18.52, -1.2,  3.0,ALS,ALTA
ALS098,  -11.29, -426.32, 39.54,  -17.61, -3.5,  2.1,ALS,ALTA
ALS099,   -6.95, -411.84, 39.31,  -15.55,  0.1,  4.0,ALS,ALTA
ALS100,   -3.00, -397.04, 39.39,  -14.90,  0.0,  0.5,ALS,ALTA
ALS101,    1.17, -382.59, 39.38,  -17.71, -0.1,  0.7,ALS,ALTA
ALS102,    6.64, -368.41, 40.26,  -22.54,  5.5,  3.0,ALS,ALTA
ALS103,   12.63, -354.66, 41.76,  -21.17,  6.1,  4.3,ALS,ALTA
ALS104,   17.41, -340.47, 43.31,  -18.57,  6.0,  1.3,ALS,ALTA
ALS105,   21.31, -325.97, 44.82,  -12.28,  6.7, -0.4,ALS,ALTA
ALS106,   25.36, -311.50, 46.41,  -18.90,  6.5, -1.6,ALS,ALTA
ALS107,   30.06, -297.10, 47.66,  -16.16,  2.4, -0.4,ALS,ALTA
ALS108,   33.95, -282.48, 47.67,  -14.10, -0.4,  0.9,ALS,ALTA
ALS109,   37.67, -267.82, 47.47,  -15.32, -0.5,  0.8,ALS,ALTA
ALS110,   42.47, -253.60, 47.82,  -21.29,  2.9,  4.0,ALS,ALTA
ALS111,   48.06, -239.64, 49.12,  -21.00,  6.5,  5.5,ALS,ALTA
ALS112,   53.62, -225.71, 50.92,  -20.86,  8.1,  4.8,ALS,ALTA
ALS113,   59.03, -211.83, 52.85,  -20.98,  6.4,  3.1,ALS,ALTA
ALS114,   64.66, -197.84, 54.18,  -21.46,  4.2,  3.0,ALS,HAWICK
ALS115,   70.04, -183.85, 55.00,  -20.52,  0.9,  2.0,ALS,HAWICK
ALS116,   75.44, -169.61, 55.10,  -21.50,  0.1, -0.8,HKA,HAWICK
ALS117,   81.12, -155.64, 55.09,  -22.47, -0.9, -0.2,HKA,HAWICK
ALS118,   86.91, -141.60, 54.95,  -20.60,  1.4,  3.1,ALS,HAWICK
ALS119,   92.09, -127.51, 55.84,  -19.57,  5.3,  3.7,ALS,HAWICK
ALS120,   97.59, -113.51, 57.62,  -21.85,  8.4,  4.5,ALS,HAWICK
ALS121,  102.99,  -99.64, 59.98,  -19.87, 10.3,  3.9,ALS,HAWICK
ALS122,  108.17,  -85.58, 62.71,  -19.15, 10.3,  3.7,ALS,HAWICK
ALS123,  113.13,  -71.58, 65.30,  -18.85, 10.2,  4.1,ALS,HAWICK
ALS124,  118.22,  -57.47, 67.30,  -20.59,  4.5,  4.0,ALS,HAWICK
ALS125,  124.03,  -43.45, 67.43,  -21.30, -1.1,  1.9,ALS,HAWICK
ALS126,  129.09,  -29.32, 67.60,  -18.68,  1.0,  0.4,SPA,HAWICK
ALS127,  134.08,  -15.10, 67.48,  -19.73,  0.2,  4.6,ALS,DTVINE
ALS128,  139.36,   -0.83, 67.68,  -20.17,  2.3,  2.9,ALS,DTVINE
ALS129,  144.74,   13.30, 68.96,  -20.71,  7.8,  3.4,ALS,DTVINE
ALS130,  150.14,   27.17, 71.35,  -20.93, 11.1,  4.8,ALS,DTVINE
ALS131,  155.39,   41.07, 74.42,  -19.53, 12.8,  3.8,ALS,DTVINE
ALS132,  160.29,   54.94, 77.95,  -19.38, 14.8,  3.0,ALS,DTVINE
ALS133,  165.18,   68.63, 81.73,  -19.30, 15.7,  2.9,ALS,DTVINE
ALS134,  170.02,   82.44, 85.69,  -18.78, 15.8,  2.9,ALS,DTVINE
ALS135,  174.82,   96.34, 89.68,  -19.17, 15.6,  2.7,ALS,DTVINE
ALS136,  179.68,  110.09, 93.55,  -19.29, 15.1,  3.5,ALS,DTVINE
ALS137,  184.84,  123.91, 97.14,  -20.59, 13.5,  3.4,ALS,DTVINE
ALS138,  190.02,  137.66,100.46,  -19.81, 12.7,  3.8,ALS,DTVINE
ALS139,  195.00,  151.56,103.35,  -19.29,  9.9,  2.9,ALS,DTVINE
ALS140,  200.06,  165.55,105.35,  -18.91,  4.5,  2.3,ALS,DTVINE
ALS141,  204.48,  180.11,105.49,  -14.42,  0.3,  0.1,ALS,DTVINE
ALS142,  208.81,  194.70,105.54,  -20.26, -0.1, -1.3,VIB,DTVINE
ALS143,  214.66,  208.62,105.46,  -24.32,  1.0,  1.9,ALS,DTVINE
ALS144,  220.29,  222.53,105.48,  -19.80,  0.0,  3.0,ALS,DTVINE
ALS145,  225.33,  236.68,105.47,  -19.42,  0.2,  2.4,ALS,DTVINE
ALS146,  230.47,  250.92,105.47,  -19.70,  0.2,  2.5,ALS,DTVINE
ALS147,  235.59,  265.13,105.47,  -19.63,  0.2,  2.6,ALS,DTVINE
ALS148,  240.72,  279.34,105.47,  -19.71,  0.2,  2.4,ALS,DTVINE
ALS149,  245.89,  293.62,105.47,  -19.85,  0.1,  2.0,ALS,DTVINE
ALS150,  251.09,  307.88,105.47,  -19.95,  0.1,  2.1,ALS,DTVINE
ALS151,  256.39,  322.10,105.44,  -20.59,  0.6,  2.5,ALS,DTVINE
ALS152,  261.73,  336.23,105.48,  -20.51,  0.3,  0.8,CIA,DTVINE
ALS153,  267.15,  350.45,105.41,  -21.39,  0.0,  3.1,ALS,DTVINE
ALS154,  270.87,  364.97,106.23,   -6.56,  7.6,  3.2,ALS,DTVINE
ALS155,  270.75,  379.90,108.36,   10.33, 10.1,  2.2,ALS,DTVINE
ALS156,  266.37,  394.02,111.41,   25.09, 13.6,  2.9,ALS,DTVINE
ALS157,  259.63,  407.12,114.96,   31.11, 14.6,  2.9,ALS,DTVINE
ALS158,  252.54,  419.87,118.49,   28.58, 11.8,  2.5,ALS,DTVINE
AMV001, 1376.10,-1700.34, 62.70,  105.30,  0.0,  0.0,AMV,EBURO
AMV002, 1361.27,-1702.88, 61.16,  102.87, -6.6,  8.0,AMV,EBURO
AMV003, 1346.75,-1706.39, 58.77,  103.34, -9.4, -0.2,AMV,EBURO
AMV004, 1332.18,-1710.00, 56.35,  105.34, -7.5,  0.8,AMV,EBURO
AMV005, 1317.98,-1714.85, 54.87,  112.14, -3.8,  1.5,AMV,EBURO
AMV006, 1304.23,-1721.02, 54.16,  115.34, -0.1,  0.7,AMV,EBURO
AMV007, 1290.66,-1727.42, 53.44,  115.37, -5.0,  1.6,AMV,EBURO
AMV008, 1276.97,-1733.89, 52.23,  114.32, -5.8, -1.2,AMV,EBURO
AMV009, 1263.54,-1740.26, 49.93,  116.78, -8.2,  0.2,AMV,EBURO
AMV010, 1250.34,-1747.41, 47.36,  118.64,-11.2,  1.3,AMV,EBURO
AMV011, 1237.65,-1754.83, 44.22,  120.58,-12.9,  1.8,AMV,EBURO
AMV012, 1224.58,-1761.73, 41.40,  108.39, -8.7, -0.5,AMV,EBURO
AMV013, 1209.61,-1762.59, 39.76,   73.89, -1.9,  0.5,AMV,EBURO
AMV014, 1197.01,-1754.30, 38.66,   43.39, -4.5, -2.1,AMV,EBURO
AMV015, 1188.50,-1741.77, 37.48,   30.19, -7.1, -1.1,AMV,EBURO
AMV016, 1180.82,-1728.77, 35.72,   31.50, -4.1,  0.7,AMV,EBURO
AMW001, 1142.56,-1738.93, 35.62, -161.23, -0.1,  0.8,AMW,EBURO
AMW002, 1148.11,-1752.87, 35.86, -159.72,  1.4,  1.6,AMW,EBURO
AMW003, 1153.26,-1767.17, 36.17, -160.09,  1.8,  1.7,AMW,EBURO
AMW004, 1158.47,-1781.32, 36.47, -159.55,  2.1,  0.4,AMW,EBURO
AMW005, 1163.59,-1795.46, 36.79, -159.61,  1.2,  2.5,AMW,EBURO
AMW006, 1168.78,-1809.54, 37.12, -159.97,  1.3,  1.4,AMW,EBURO
AMW007, 1173.53,-1823.79, 37.25, -162.28,  0.7,  0.3,AMW,EBURO
AOW001,-1675.72,   99.54, 64.08, -115.87,  0.0,  0.0,AOW,RICHM
AOW002,-1662.35,   92.39, 63.96, -118.65, -1.2, -0.9,AOW,RICHM
AOW003,-1649.29,   84.73, 63.24, -121.75, -2.0, -0.9,AOW,RICHM
AOW004,-1636.61,   76.53, 62.49, -123.48, -3.1, -0.1,AOW,RICHM
AOW005,-1624.16,   68.09, 61.68, -123.25, -2.4,  1.1,AOW,RICHM
AOW006,-1611.08,   60.69, 61.04, -117.16, -2.4,  1.4,AOW,RICHM
AOW007,-1597.24,   54.64, 60.36, -109.92, -2.4,  1.5,AOW,RICHM
AOW008,-1582.93,   49.99, 59.60, -106.53, -3.0,  0.5,AOW,RICHM
AOW009,-1568.23,   46.13, 58.80, -103.16, -3.1,  1.2,AOW,RICHM
AOW010,-1553.28,   43.45, 57.77,  -97.34, -4.5,  1.8,AOW,RICHM
AOW011,-1538.10,   42.55, 56.79,  -88.85, -3.7,  3.1,AOW,RICHM
AOW012,-1523.09,   44.42, 55.81,  -76.93, -3.9,  2.9,AOW,RICHM
AOW013,-1508.55,   48.27, 54.95,  -75.52, -3.1,  2.7,AOW,RICHM
AOW014,-1493.81,   51.20, 54.23,  -80.64, -2.8,  3.1,AOW,RICHM
AOW015,-1478.86,   53.29, 53.48,  -82.97, -2.7,  3.1,AOW,RICHM
AOW016,-1463.94,   55.01, 52.77,  -83.25, -2.5,  3.9,AOW,RICHM
AOW017,-1448.97,   56.61, 52.33,  -83.89, -2.3, -1.2,AOW,RICHM
ARA001, 1752.67, 3901.08, 34.87, -151.07,  0.0,  0.0,SEF,SANDY
ARA002, 1759.91, 3887.77, 34.68, -150.92, -0.8,  0.6,ARA,SANDY
ARA003, 1767.59, 3874.21, 34.46, -150.07, -0.1,  0.5,ARA,SANDY
ARA004, 1775.08, 3861.21, 34.35, -150.03,  0.2,  0.5,ARA,SANDY
ARA005, 1782.58, 3848.19, 34.31, -149.98, -0.3,  0.5,ARA,SANDY
ARA006, 1790.10, 3835.20, 34.03, -149.81, -1.1,  0.5,ARA,SANDY
ARA007, 1797.89, 3822.11, 33.73, -148.99, -0.9,  0.6,ARA,SANDY
ARA008, 1805.61, 3809.03, 33.55, -149.77,  0.7,  0.5,ARA,SANDY
ARA009, 1813.20, 3795.94, 33.59, -149.99,  0.7,  0.0,ALB,SANDY
ARA010, 1820.72, 3782.82, 33.57, -150.24,  0.2,  0.5,ARA,SANDY
ARA011, 1828.26, 3769.69, 33.46, -149.96, -0.5,  0.4,ARA,SANDY
ARA012, 1835.77, 3756.47, 33.28, -150.64, -0.6,  0.5,ARA,SANDY
ARA013, 1843.16, 3743.33, 33.11, -150.82,  0.0,  0.4,ARA,SANDY
ATS001,  270.53, -954.48, 29.32,  -90.85,  0.0,  0.1,ATS,SKID
ATS002,  285.54, -955.01, 29.34,  -91.76,  0.2,  2.8,ATS,SKID
ATS003,  300.59, -954.59, 29.36,  -83.41,  1.0,  2.3,ATS,SKID
ATS004,  315.74, -954.17, 29.39,  -94.45,  0.0,  0.7,ATS,SKID
ATS005,  330.71, -955.66, 29.36,  -93.90,  0.0,  2.4,ATS,SKID
ATS006,  345.89, -956.39, 29.35,  -91.54,  0.2,  2.8,ATS,SKID
ATS007,  361.12, -956.73, 29.35,  -91.22,  0.2,  2.4,ATS,SKID
ATS008,  376.32, -957.09, 29.35,  -90.99, -0.1,  1.3,ATS,SKID
ATS009,  391.51, -957.63, 29.34,  -94.00,  0.3,  0.7,ATS,SKID
ATS010,  406.63, -957.97, 29.42,  -88.05, -0.1,  0.4,ATS,SKID
ATS011,  421.74, -957.58, 29.27,  -89.28, -0.8,  2.1,ATS,SKID
ATS012,  436.94, -957.46, 29.02,  -89.88, -1.7,  2.2,ATS,SKID
ATS013,  451.95, -957.55, 28.49,  -90.31, -2.0,  2.3,ATS,SKID
ATS014,  467.09, -957.80, 27.88,  -91.43, -2.2,  2.3,ATS,SKID
ATS015,  482.12, -958.00, 27.36,  -88.43, -1.2,  2.8,ATS,SKID
AUP001, -954.03,-2150.39,  8.82,  -50.13,  0.0,  0.0,AUP,AIRP
AUP002, -942.73,-2140.38,  9.05,  -45.03,  1.1,  3.6,AUP,AIRP
AUP003, -932.07,-2129.79,  9.21,  -44.92,  1.1,  3.1,AUP,AIRP
AUP004, -921.30,-2119.28,  9.05,  -45.97, -1.2,  7.2,AUP,AIRP
AUP005, -910.64,-2108.64,  9.05,  -43.60, -1.1,  3.4,AUP,AIRP
AUP006, -900.07,-2097.80,  8.85,  -44.66,  0.0,  3.1,AUP,AIRP
AUP007, -889.40,-2087.13,  8.90,  -44.78,  0.4,  3.2,AUP,AIRP
AUP008, -878.81,-2076.48,  8.79,  -44.67,  0.2,  2.1,AUP,AIRP
AUP009, -868.06,-2065.79,  8.87,  -44.69,  0.9,  3.2,AUP,AIRP
AUP010, -857.41,-2054.99,  9.15,  -44.35,  0.5,  3.1,AUP,AIRP
AUP011, -846.82,-2044.32,  9.22,  -44.68,  0.2,  3.2,AUP,AIRP
AUP012, -836.08,-2033.53,  9.08,  -44.71,  0.2,  2.7,AUP,AIRP
AUP013, -825.37,-2022.88,  9.30,  -44.73,  1.6,  3.1,LPF,AIRP
AUP014, -814.67,-2012.16,  9.44,  -44.72,  0.9,  3.1,AUP,AIRP
AUP015, -803.90,-2001.39,  9.33,  -45.15, -1.7,  3.1,AUP,AIRP
AUP016, -793.08,-1990.88,  9.06,  -45.51, -0.5,  3.2,AUP,AIRP
AUP017, -782.23,-1980.36,  8.88,  -45.40, -0.3,  3.2,AUP,AIRP
AUP018, -771.42,-1969.75,  8.91,  -45.87,  1.3,  3.8,AUP,AIRP
AUP019, -759.83,-1960.04,  8.72,  -54.44, -0.9,  4.1,AUP,LOSPUER
AUP020, -746.72,-1952.35,  8.20,  -64.69, -2.0,  3.8,AUP,LOSPUER
AUP021, -732.41,-1947.43,  7.91,  -76.53, -1.0,  3.4,AUP,LOSPUER
AUP022, -717.43,-1945.40,  7.59,  -88.47, -1.9,  4.1,AUP,LOSPUER
AUP023, -702.27,-1946.70,  7.26, -100.84, -1.6,  3.2,AUP,LOSPUER
AUP024, -687.77,-1951.04,  6.91, -111.74, -1.3,  2.3,AUP,LOSPUER
AUP025, -674.42,-1958.14,  6.49, -124.25, -0.3,  2.7,AUP,LOSPUER
AUP026, -662.75,-1967.58,  6.26, -133.13, -1.0,  1.3,AUP,LOSPUER
AUP027, -652.11,-1978.44,  6.22, -136.67,  0.1,  2.1,AUP,LOSPUER
AUP028, -641.75,-1989.40,  6.21, -136.04,  1.1,  1.5,AUP,LOSPUER
AUP029, -631.22,-2000.33,  6.25, -136.34, -0.5,  1.3,DAA,LOSPUER
AUP030, -620.95,-2011.41,  6.23, -137.10,  0.1,  1.7,AUP,LOSPUER
AUP031, -610.58,-2022.47,  6.21, -136.42,  0.4,  2.6,DAA,LOSPUER
AUP032, -600.22,-2033.39,  6.23, -136.81,  0.1,  1.8,AUP,LOSPUER
AUP033, -589.92,-2044.41,  6.23, -136.65,  0.3,  2.1,DAA,LOSPUER
AUP034, -579.96,-2055.71,  6.27, -139.31,  1.3,  1.4,AUP,LOSPUER
AUP035, -569.82,-2066.80,  6.65, -133.48,  2.8,  2.1,AUP,LOSPUER
AUP036, -559.10,-2077.29,  7.25, -135.14,  2.6,  1.8,AUP,LOSPUER
AUP037, -548.54,-2088.17,  7.90, -135.93,  2.6,  2.0,DLS,LOSPUER
AUP038, -538.18,-2099.14,  8.52, -136.77,  2.1,  1.8,AUP,LOSPUER
AUP039, -527.92,-2110.09,  8.92, -136.58,  1.2,  1.6,AUP,LOSPUER
AUP040, -517.58,-2121.09,  9.00, -136.50,  0.1,  1.9,AUP,LOSPUER
AUP041, -506.95,-2131.78,  9.07, -132.98,  0.3,  1.5,AUP,LOSPUER
AUP042, -495.28,-2141.56,  9.06, -127.52,  0.2,  1.6,AUP,AIRP
AUP043, -482.46,-2149.44,  9.20, -115.61,  0.9,  2.2,AUP,AIRP
